GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	62920	259407	14	-0.345
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	259422	16570326	8636	0.0286
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	16583114	16689764	33	-0.2988
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	16718963	16766762	7	0.3792
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	16766922	16863509	14	-0.2069
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	16864367	16951445	56	0.314
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	16955930	45552952	16351	0.0299
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	45555044	46467225	405	-0.5969
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	46468457	95689620	32477	0.0322
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	95690160	95690660	3	-1.2104
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	95690821	105476583	5756	0.0339
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	105476614	105479753	16	-1.6811
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	105481433	109684893	2635	0.0471
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	109690352	109697556	13	1.2892
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	109702376	110833598	836	0.0514
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	110834746	110845604	39	-0.5473
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	110849445	111329509	399	0.0661
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	111331466	112153343	669	-0.7017
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	112153465	112166639	40	-0.2012
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	112166663	113855177	985	-0.6478
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	113856608	114343215	371	0.0407
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	114345790	115726406	867	-0.6767
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	115727705	117546467	1225	0.0358
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	117547500	119264105	995	-0.6613
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	119267783	158989785	7045	0.0413
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	158992249	158993006	2	-3.1634
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	158997074	189279873	20768	0.0325
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	189280437	189551118	164	0.1784
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	189551375	195342751	3914	0.0427
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	195344735	195407267	37	0.3879
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	195407805	196778780	901	0.0302
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	196778912	196846661	42	-0.4088
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	196847600	222193326	17383	0.036
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	222201492	222203662	2	-3.0188
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	1	222208792	248930189	18401	0.0376
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	12784	1666459	1089	0.0354
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	1669155	1672309	2	-1.3883
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	1672921	4155990	1895	0.0317
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	4158097	4174231	29	0.4558
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	4174418	32390773	19547	0.0362
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	32393035	32509219	59	0.2826
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	32510766	34466002	1457	0.0353
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	34474248	34511990	46	-0.425
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	34512096	42474144	5978	0.0463
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	42479707	46724353	3140	0.003
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	46724783	50763901	2692	0.0349
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	50764104	51136230	248	0.1701
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	51136261	52527590	944	0.0638
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	52527727	52554404	35	0.5903
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	2	52560811	242147305	112275	0.0361
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	20930	1907467	1710	0.0945
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	1907543	11066468	7663	0.0433
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	11069122	11083241	8	-0.9112
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	11086063	16197556	3505	0.0296
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	16199049	16199877	8	-0.7691
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	16202089	29395914	9022	0.0463
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	29396150	29397082	5	-1.1098
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	29397969	31461468	1606	0.0417
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	31461540	31468504	7	-0.7945
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	31469182	52997720	12167	0.0317
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	52997734	53004572	26	0.4261
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	53004621	68697013	12036	0.0378
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	68697108	68698262	14	-1.2267
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	68699607	85411503	10364	0.0273
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	85411781	85581008	105	0.2141
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	85589241	89620865	2320	0.0389
79d30e38-fc4d-4dbf-b1cb-eda9ac16d82b	3	89622183	89629449	9	-0.7424
