GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	62920	16926880	8681	-0.0077
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	16926919	16935752	18	-0.7108
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	16949746	72303233	33816	0.002
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	72303253	72345465	38	1.7932
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	72346221	86695954	9267	0.0078
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	86697550	86699910	3	-1.6264
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	86706044	86984542	138	0.0315
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	86988166	86988472	2	-1.804
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	86989235	103614714	10432	0.0084
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	103615687	103717410	8	-1.0995
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	103717617	105476688	913	0.0135
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	105476748	105479753	14	1.139
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	105481433	109690431	2620	0.0144
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	109690640	109697556	10	-0.7059
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	109702376	112147589	1937	0.001
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	112147626	112154591	24	0.614
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	112154619	152575461	7522	0.013
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	152575558	152614118	50	0.396
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	152618018	152785214	165	0.0219
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	152787202	152807663	47	-0.3441
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	152807801	229675422	50916	0.0022
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	229681109	229684449	3	-3.0305
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	229684709	240228440	8064	-0.0008
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	240230715	240230839	6	-1.3881
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	240232805	247592512	5085	0.0029
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	247595617	248645808	591	0.128
d55ca1f9-854c-417d-8f19-3dcb7835beb7	1	248646068	248930189	137	-0.0758
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	12784	34466002	23910	0.0015
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	34474248	34476668	6	-2.8722
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	34483565	34492841	23	-1.3413
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	34492907	34511990	17	-2.8269
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	34512096	35750907	862	0.0223
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	35752724	35762881	7	-1.2384
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	35772407	87489240	33997	0.0047
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	87489506	87528459	11	-0.8087
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	87542032	97359885	1747	0.0068
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	97524284	97545247	8	-1.1362
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	97545726	146104517	29205	0.0064
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	146106836	146109366	23	0.8679
d55ca1f9-854c-417d-8f19-3dcb7835beb7	2	146120238	242147305	58627	0.0033
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	20930	2801459	2400	0.0718
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	2801714	20215200	12704	0.0055
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	20223058	23937812	2621	0.046
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	23939938	23940837	2	-3.1887
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	23940839	30257358	4707	0.0023
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	30257662	30259688	3	-1.9772
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	30262283	59923589	17801	0.0015
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	59923947	60892417	1106	0.0976
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	60898822	65202778	3646	0.0075
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	65203560	65224777	52	-0.5142
d55ca1f9-854c-417d-8f19-3dcb7835beb7	3	65230674	198169247	78765	0.0101
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	68929	9450197	5124	-0.0019
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	9455251	9477699	7	1.2134
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	9484440	10208766	538	-0.0382
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	10221792	10229874	28	-2.1167
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	10232590	10233644	7	-0.8021
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	10234518	17288305	5496	0.0059
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	17288738	17289119	2	-2.1639
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	17289161	68506285	30680	0.0069
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	68509223	68615219	58	0.7878
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	68616004	69254604	315	0.0696
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	69254981	69366406	61	-0.5372
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	69370433	160952848	54879	0.0063
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	160958866	160963806	23	0.6789
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	160963815	171455823	6618	0.0189
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	171456106	171456137	3	2.0219
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	171456293	188300104	11251	0.0232
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	188300206	188300221	2	-3.2229
d55ca1f9-854c-417d-8f19-3dcb7835beb7	4	188300270	190106768	1134	0.0763
d55ca1f9-854c-417d-8f19-3dcb7835beb7	5	15532	15719241	12098	0.0056
d55ca1f9-854c-417d-8f19-3dcb7835beb7	5	15719966	15720488	9	-1.008
