GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	62920	86341	11	0.5243
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	98588	1575421	199	-0.0066
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	1696479	1741164	16	-0.974
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	1756148	12777697	6264	0.001
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	12778601	12823233	26	-0.5358
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	12832455	13326062	17	-0.045
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	13338980	13362275	3	-0.9357
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	13383455	15823420	1805	-0.0068
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	15827002	15827706	7	0.752
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	15827744	16785682	354	-0.01
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	16787932	16935752	58	0.349
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	16949746	25256850	5262	-0.0015
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	25266637	25284961	14	0.8854
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	25289805	72303233	28751	0.0011
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	72303253	72345465	45	-1.6045
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	72346221	103621165	20032	0.0024
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	103697067	103717617	4	0.9922
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	103760781	105476583	919	0.003
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	105476614	105479753	16	0.7306
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	105481433	108187137	1939	-0.0013
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	108191613	108192255	2	-3.688
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	108194874	108223733	18	0.0299
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	108226680	108274557	2	-3.2984
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	108310648	109690352	676	-0.0087
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	109690415	109690640	3	-1.1566
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	109690705	112147704	1959	0.0018
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	112153343	112154591	22	0.4238
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	112154619	120064540	5052	0.0093
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	120089042	143927887	240	0.1347
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	143928045	151359541	1562	0.0119
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	151364223	151425402	60	0.6043
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	151436260	152583051	695	0.0143
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	152583230	152618018	36	-0.5248
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	152618089	152778246	154	0.0107
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	152778266	152796224	48	0.3723
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	152801429	169247699	11284	-0.0009
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	169264736	169272528	7	0.9762
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	169273163	174827418	3521	-0.0001
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	174827561	174832716	16	-0.7591
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	174832734	193186662	12245	0.0113
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	193187149	193187218	4	-0.9422
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	193190593	194479104	943	0.0161
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	194482281	194485888	2	1.6733
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	194487886	196762956	1455	0.0135
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	196769493	196832312	52	0.4039
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	196832525	209897717	8791	0.0044
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	209908268	209913207	4	-1.2242
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	209920149	214499607	3123	0.0094
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	214499928	214500102	2	-1.2985
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	214505057	215318153	606	-0.0183
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	215320126	215322796	4	-1.2495
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	1	215323082	248930189	23293	0.0047
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	12784	34466002	24094	0.0113
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	34474248	34511990	46	0.5937
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	34512096	35750907	871	0.0375
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	35752724	35762881	7	0.9048
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	35772407	36108463	274	-0.0021
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	36109476	36112411	13	-0.9714
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	36123960	44089774	5876	0.0095
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	44091513	44091618	2	-1.3445
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	44093933	49305903	3685	0.0162
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	49308629	49314051	5	-0.7017
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	49317902	50317206	719	0.0087
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	50318465	50320525	2	-1.4532
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	50323802	52527342	1553	0.0217
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	52527362	52554404	38	-2.3508
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	52560811	86710564	21921	0.0121
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	86725947	86726731	2	-1.52
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	86743283	107397825	8247	0.0098
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	107401544	107403066	3	-1.772
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	107403638	122719438	8762	0.009
75403dfd-e1b7-4aca-a6d0-fab2adf75aea	2	122722323	122724665	8	-2.2881
