GDC_Aliquot_ID	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-DQ-7589-01A-11D-A859-36	chr1	17001	1087000	305	-0.140502
TCGA-DQ-7589-01A-11D-A859-36	chr1	1087001	1970000	826	-0.171882
TCGA-DQ-7589-01A-11D-A859-36	chr1	1970001	2653000	678	-0.183383
TCGA-DQ-7589-01A-11D-A859-36	chr1	2653001	2689000	8	-0.107451
TCGA-DQ-7589-01A-11D-A859-36	chr1	2752001	2961000	184	-0.203547
TCGA-DQ-7589-01A-11D-A859-36	chr1	2961001	13122000	9908	-0.298154
TCGA-DQ-7589-01A-11D-A859-36	chr1	13170001	13173000	3	-29.966102
TCGA-DQ-7589-01A-11D-A859-36	chr1	13224001	16534000	3221	-0.285223
TCGA-DQ-7589-01A-11D-A859-36	chr1	16534001	16603000	38	-0.281513
TCGA-DQ-7589-01A-11D-A859-36	chr1	16604001	16889000	146	-0.074910
TCGA-DQ-7589-01A-11D-A859-36	chr1	16889001	16949000	59	-0.295009
TCGA-DQ-7589-01A-11D-A859-36	chr1	16949001	34636000	17517	-0.293960
TCGA-DQ-7589-01A-11D-A859-36	chr1	34636001	34646000	10	-1.227026
TCGA-DQ-7589-01A-11D-A859-36	chr1	34646001	85942000	50886	-0.257272
TCGA-DQ-7589-01A-11D-A859-36	chr1	85942001	86690000	737	-0.000980
TCGA-DQ-7589-01A-11D-A859-36	chr1	86690001	87329000	638	-0.035018
TCGA-DQ-7589-01A-11D-A859-36	chr1	87329001	89010000	1676	-0.015454
TCGA-DQ-7589-01A-11D-A859-36	chr1	89010001	89018000	8	-0.700922
TCGA-DQ-7589-01A-11D-A859-36	chr1	89018001	90179000	1145	0.011283
TCGA-DQ-7589-01A-11D-A859-36	chr1	90179001	93005000	2813	-0.038878
TCGA-DQ-7589-01A-11D-A859-36	chr1	93005001	94005000	992	-0.014249
TCGA-DQ-7589-01A-11D-A859-36	chr1	94005001	95872000	1863	-0.036379
TCGA-DQ-7589-01A-11D-A859-36	chr1	95872001	96139000	267	-0.015872
TCGA-DQ-7589-01A-11D-A859-36	chr1	96139001	99108000	2955	-0.045203
TCGA-DQ-7589-01A-11D-A859-36	chr1	99108001	101156000	2043	-0.021229
TCGA-DQ-7589-01A-11D-A859-36	chr1	101156001	106622000	5262	-0.068183
TCGA-DQ-7589-01A-11D-A859-36	chr1	106622001	107369000	747	-0.038241
TCGA-DQ-7589-01A-11D-A859-36	chr1	107369001	108960000	1397	-0.020929
TCGA-DQ-7589-01A-11D-A859-36	chr1	108960001	109298000	337	-0.071112
TCGA-DQ-7589-01A-11D-A859-36	chr1	109298001	109474000	176	-0.033300
TCGA-DQ-7589-01A-11D-A859-36	chr1	109474001	110566000	1064	-0.081596
TCGA-DQ-7589-01A-11D-A859-36	chr1	110566001	110834000	266	-0.062787
TCGA-DQ-7589-01A-11D-A859-36	chr1	110834001	110846000	12	-1.089601
TCGA-DQ-7589-01A-11D-A859-36	chr1	110846001	113316000	2444	-0.065413
TCGA-DQ-7589-01A-11D-A859-36	chr1	113316001	114150000	823	-0.016049
TCGA-DQ-7589-01A-11D-A859-36	chr1	114150001	114812000	662	0.077166
TCGA-DQ-7589-01A-11D-A859-36	chr1	114812001	115781000	964	0.105074
TCGA-DQ-7589-01A-11D-A859-36	chr1	115781001	117593000	1805	0.133108
TCGA-DQ-7589-01A-11D-A859-36	chr1	117593001	117832000	239	0.079998
TCGA-DQ-7589-01A-11D-A859-36	chr1	117832001	122626000	2550	0.106921
TCGA-DQ-7589-01A-11D-A859-36	chr1	122637001	124783000	306	-0.350394
TCGA-DQ-7589-01A-11D-A859-36	chr1	124802001	146474000	1231	-0.106052
TCGA-DQ-7589-01A-11D-A859-36	chr1	146474001	146549000	10	-4.712300
TCGA-DQ-7589-01A-11D-A859-36	chr1	146551001	151841000	3452	-0.108441
TCGA-DQ-7589-01A-11D-A859-36	chr1	151841001	153205000	1305	-0.044154
TCGA-DQ-7589-01A-11D-A859-36	chr1	153205001	153307000	100	0.064112
TCGA-DQ-7589-01A-11D-A859-36	chr1	153307001	154617000	1309	0.095233
TCGA-DQ-7589-01A-11D-A859-36	chr1	154617001	154948000	331	0.124004
TCGA-DQ-7589-01A-11D-A859-36	chr1	154948001	157233000	2253	0.097177
TCGA-DQ-7589-01A-11D-A859-36	chr1	157233001	157946000	713	0.132737
TCGA-DQ-7589-01A-11D-A859-36	chr1	157946001	158252000	305	0.070798
TCGA-DQ-7589-01A-11D-A859-36	chr1	158252001	160459000	2190	0.131723
TCGA-DQ-7589-01A-11D-A859-36	chr1	160459001	160832000	373	0.154802
TCGA-DQ-7589-01A-11D-A859-36	chr1	160832001	161573000	705	0.074305
TCGA-DQ-7589-01A-11D-A859-36	chr1	161591001	163670000	2034	0.114704
TCGA-DQ-7589-01A-11D-A859-36	chr1	163670001	164508000	834	0.117535
TCGA-DQ-7589-01A-11D-A859-36	chr1	164508001	164711000	203	0.069543
TCGA-DQ-7589-01A-11D-A859-36	chr1	164711001	165178000	467	0.111991
TCGA-DQ-7589-01A-11D-A859-36	chr1	165178001	165951000	773	0.126174
TCGA-DQ-7589-01A-11D-A859-36	chr1	165951001	166834000	873	0.207302
TCGA-DQ-7589-01A-11D-A859-36	chr1	166834001	167250000	416	0.167381
TCGA-DQ-7589-01A-11D-A859-36	chr1	167250001	167420000	170	0.232628
TCGA-DQ-7589-01A-11D-A859-36	chr1	167420001	167653000	233	0.155411
TCGA-DQ-7589-01A-11D-A859-36	chr1	167653001	167907000	253	0.206161
TCGA-DQ-7589-01A-11D-A859-36	chr1	167907001	168210000	303	0.230539
TCGA-DQ-7589-01A-11D-A859-36	chr1	168210001	168401000	187	0.211405
TCGA-DQ-7589-01A-11D-A859-36	chr1	168401001	168693000	291	0.246699
TCGA-DQ-7589-01A-11D-A859-36	chr1	168693001	169678000	960	0.247169
TCGA-DQ-7589-01A-11D-A859-36	chr1	169678001	169748000	70	0.218204
TCGA-DQ-7589-01A-11D-A859-36	chr1	169748001	173824000	4060	0.212708
TCGA-DQ-7589-01A-11D-A859-36	chr1	173824001	175812000	1959	0.175654
TCGA-DQ-7589-01A-11D-A859-36	chr1	175812001	175931000	119	0.127593
TCGA-DQ-7589-01A-11D-A859-36	chr1	175931001	178054000	2108	0.148048
TCGA-DQ-7589-01A-11D-A859-36	chr1	178054001	178528000	472	0.184819
TCGA-DQ-7589-01A-11D-A859-36	chr1	178528001	178726000	197	0.123875
TCGA-DQ-7589-01A-11D-A859-36	chr1	178726001	179254000	522	0.163397
TCGA-DQ-7589-01A-11D-A859-36	chr1	179254001	180368000	1112	0.197605
TCGA-DQ-7589-01A-11D-A859-36	chr1	180368001	180978000	600	0.250493
TCGA-DQ-7589-01A-11D-A859-36	chr1	180978001	181183000	205	0.186860
TCGA-DQ-7589-01A-11D-A859-36	chr1	181183001	183944000	2753	0.195645
TCGA-DQ-7589-01A-11D-A859-36	chr1	183944001	187055000	3094	0.224992
TCGA-DQ-7589-01A-11D-A859-36	chr1	187055001	188780000	1701	0.174343
TCGA-DQ-7589-01A-11D-A859-36	chr1	188780001	190106000	1324	0.136903
TCGA-DQ-7589-01A-11D-A859-36	chr1	190106001	192387000	2274	0.141975
TCGA-DQ-7589-01A-11D-A859-36	chr1	192387001	192464000	77	0.188259
TCGA-DQ-7589-01A-11D-A859-36	chr1	192464001	192600000	131	0.164476
TCGA-DQ-7589-01A-11D-A859-36	chr1	192600001	193607000	1004	0.174722
TCGA-DQ-7589-01A-11D-A859-36	chr1	193607001	199551000	5818	0.164614
TCGA-DQ-7589-01A-11D-A859-36	chr1	199551001	200216000	662	0.079271
TCGA-DQ-7589-01A-11D-A859-36	chr1	200216001	200495000	279	0.094959
TCGA-DQ-7589-01A-11D-A859-36	chr1	200495001	200711000	216	0.120443
TCGA-DQ-7589-01A-11D-A859-36	chr1	200711001	200884000	170	0.154078
TCGA-DQ-7589-01A-11D-A859-36	chr1	200884001	201174000	288	0.054093
TCGA-DQ-7589-01A-11D-A859-36	chr1	201174001	201524000	349	0.094960
TCGA-DQ-7589-01A-11D-A859-36	chr1	201524001	202238000	713	0.071107
TCGA-DQ-7589-01A-11D-A859-36	chr1	202238001	203076000	837	0.094979
TCGA-DQ-7589-01A-11D-A859-36	chr1	203076001	203269000	193	0.062952
TCGA-DQ-7589-01A-11D-A859-36	chr1	203269001	205021000	1751	0.072466
TCGA-DQ-7589-01A-11D-A859-36	chr1	205021001	207069000	1816	0.080182
TCGA-DQ-7589-01A-11D-A859-36	chr1	207069001	207962000	844	0.116332
TCGA-DQ-7589-01A-11D-A859-36	chr1	207962001	208286000	324	0.064244
TCGA-DQ-7589-01A-11D-A859-36	chr1	208286001	208970000	683	0.112225
TCGA-DQ-7589-01A-11D-A859-36	chr1	208970001	209992000	1007	0.129512
TCGA-DQ-7589-01A-11D-A859-36	chr1	209992001	210220000	228	0.164911
TCGA-DQ-7589-01A-11D-A859-36	chr1	210220001	211518000	1296	0.097360
TCGA-DQ-7589-01A-11D-A859-36	chr1	211518001	211668000	150	0.035997
TCGA-DQ-7589-01A-11D-A859-36	chr1	211668001	212433000	763	0.109883
TCGA-DQ-7589-01A-11D-A859-36	chr1	212433001	212987000	548	0.063865
TCGA-DQ-7589-01A-11D-A859-36	chr1	212987001	214116000	1128	0.073528
TCGA-DQ-7589-01A-11D-A859-36	chr1	214116001	217077000	2952	0.094874
TCGA-DQ-7589-01A-11D-A859-36	chr1	217077001	217182000	105	0.030476
TCGA-DQ-7589-01A-11D-A859-36	chr1	217182001	218688000	1493	0.058708
TCGA-DQ-7589-01A-11D-A859-36	chr1	218688001	219759000	1056	0.085872
TCGA-DQ-7589-01A-11D-A859-36	chr1	219759001	219834000	75	0.100565
TCGA-DQ-7589-01A-11D-A859-36	chr1	219834001	219976000	140	0.091107
TCGA-DQ-7589-01A-11D-A859-36	chr1	219976001	221405000	1426	0.085077
TCGA-DQ-7589-01A-11D-A859-36	chr1	221405001	222387000	975	0.104092
TCGA-DQ-7589-01A-11D-A859-36	chr1	222387001	222544000	140	0.052432
TCGA-DQ-7589-01A-11D-A859-36	chr1	222544001	224524000	1860	0.199905
TCGA-DQ-7589-01A-11D-A859-36	chr1	224524001	225152000	627	0.235754
TCGA-DQ-7589-01A-11D-A859-36	chr1	225152001	225280000	128	0.280349
TCGA-DQ-7589-01A-11D-A859-36	chr1	225280001	227033000	1749	0.208679
TCGA-DQ-7589-01A-11D-A859-36	chr1	227033001	227298000	262	0.258681
TCGA-DQ-7589-01A-11D-A859-36	chr1	227298001	231273000	3854	0.179069
TCGA-DQ-7589-01A-11D-A859-36	chr1	231273001	232364000	1087	0.228074
TCGA-DQ-7589-01A-11D-A859-36	chr1	232364001	242986000	10553	0.028648
TCGA-DQ-7589-01A-11D-A859-36	chr1	242986001	243065000	62	-0.033942
TCGA-DQ-7589-01A-11D-A859-36	chr1	243065001	244734000	1649	0.029408
TCGA-DQ-7589-01A-11D-A859-36	chr1	244734001	246907000	2150	-0.136494
TCGA-DQ-7589-01A-11D-A859-36	chr1	246907001	248931000	1869	-0.134587
TCGA-DQ-7589-01A-11D-A859-36	chr2	11001	6787000	6674	0.198170
TCGA-DQ-7589-01A-11D-A859-36	chr2	6787001	12044000	5238	0.234873
TCGA-DQ-7589-01A-11D-A859-36	chr2	12044001	12933000	883	0.283976
TCGA-DQ-7589-01A-11D-A859-36	chr2	12933001	15063000	2114	0.468937
TCGA-DQ-7589-01A-11D-A859-36	chr2	15063001	15143000	79	0.409975
TCGA-DQ-7589-01A-11D-A859-36	chr2	15143001	15583000	440	0.436090
TCGA-DQ-7589-01A-11D-A859-36	chr2	15583001	15680000	96	0.387766
TCGA-DQ-7589-01A-11D-A859-36	chr2	15680001	16386000	699	0.294945
TCGA-DQ-7589-01A-11D-A859-36	chr2	16386001	16884000	491	0.346256
TCGA-DQ-7589-01A-11D-A859-36	chr2	16884001	17190000	306	0.385745
TCGA-DQ-7589-01A-11D-A859-36	chr2	17190001	17380000	190	0.409016
TCGA-DQ-7589-01A-11D-A859-36	chr2	17380001	21464000	4067	0.459360
TCGA-DQ-7589-01A-11D-A859-36	chr2	21464001	23385000	1913	0.420440
TCGA-DQ-7589-01A-11D-A859-36	chr2	23385001	23633000	247	0.351616
TCGA-DQ-7589-01A-11D-A859-36	chr2	23633001	24496000	860	0.416218
TCGA-DQ-7589-01A-11D-A859-36	chr2	24496001	24788000	292	0.470311
TCGA-DQ-7589-01A-11D-A859-36	chr2	24788001	24913000	125	0.387304
TCGA-DQ-7589-01A-11D-A859-36	chr2	24913001	25697000	783	0.414043
TCGA-DQ-7589-01A-11D-A859-36	chr2	25697001	25890000	193	0.474377
TCGA-DQ-7589-01A-11D-A859-36	chr2	25890001	26028000	137	0.371318
TCGA-DQ-7589-01A-11D-A859-36	chr2	26028001	26545000	515	0.437467
TCGA-DQ-7589-01A-11D-A859-36	chr2	26545001	27531000	984	0.377849
TCGA-DQ-7589-01A-11D-A859-36	chr2	27531001	28313000	776	0.485659
TCGA-DQ-7589-01A-11D-A859-36	chr2	28313001	28592000	278	0.428939
TCGA-DQ-7589-01A-11D-A859-36	chr2	28592001	28647000	55	0.452797
TCGA-DQ-7589-01A-11D-A859-36	chr2	28647001	30657000	2001	0.425758
TCGA-DQ-7589-01A-11D-A859-36	chr2	30657001	31125000	466	0.330035
TCGA-DQ-7589-01A-11D-A859-36	chr2	31125001	33755000	2617	0.364761
TCGA-DQ-7589-01A-11D-A859-36	chr2	33755001	34426000	670	0.336339
TCGA-DQ-7589-01A-11D-A859-36	chr2	34426001	36054000	1557	0.363568
TCGA-DQ-7589-01A-11D-A859-36	chr2	36054001	37477000	1413	0.387826
TCGA-DQ-7589-01A-11D-A859-36	chr2	37477001	38407000	928	0.394442
TCGA-DQ-7589-01A-11D-A859-36	chr2	38407001	39838000	1430	0.373448
TCGA-DQ-7589-01A-11D-A859-36	chr2	39838001	40279000	440	0.378140
TCGA-DQ-7589-01A-11D-A859-36	chr2	40279001	40898000	619	0.357867
TCGA-DQ-7589-01A-11D-A859-36	chr2	40898001	43115000	2202	0.372462
TCGA-DQ-7589-01A-11D-A859-36	chr2	43115001	43222000	107	0.280357
TCGA-DQ-7589-01A-11D-A859-36	chr2	43222001	43730000	499	0.392532
TCGA-DQ-7589-01A-11D-A859-36	chr2	43730001	43828000	98	0.389037
TCGA-DQ-7589-01A-11D-A859-36	chr2	43828001	44009000	181	0.358665
TCGA-DQ-7589-01A-11D-A859-36	chr2	44009001	44265000	256	0.336628
TCGA-DQ-7589-01A-11D-A859-36	chr2	44265001	44777000	509	0.371615
TCGA-DQ-7589-01A-11D-A859-36	chr2	44777001	45262000	472	0.309179
TCGA-DQ-7589-01A-11D-A859-36	chr2	45262001	47579000	2315	0.361431
TCGA-DQ-7589-01A-11D-A859-36	chr2	47579001	48529000	949	0.347323
TCGA-DQ-7589-01A-11D-A859-36	chr2	48529001	48624000	92	0.295832
TCGA-DQ-7589-01A-11D-A859-36	chr2	48624001	48631000	5	-8.207971
TCGA-DQ-7589-01A-11D-A859-36	chr2	48631001	52959000	4283	0.345181
TCGA-DQ-7589-01A-11D-A859-36	chr2	52959001	52997000	38	0.374883
TCGA-DQ-7589-01A-11D-A859-36	chr2	52997001	54174000	1172	0.370008
TCGA-DQ-7589-01A-11D-A859-36	chr2	54174001	55434000	1258	0.388848
TCGA-DQ-7589-01A-11D-A859-36	chr2	55434001	57532000	2089	0.360858
TCGA-DQ-7589-01A-11D-A859-36	chr2	57532001	59321000	1780	0.352106
TCGA-DQ-7589-01A-11D-A859-36	chr2	59321001	61208000	1872	0.365114
TCGA-DQ-7589-01A-11D-A859-36	chr2	61208001	61433000	225	0.394901
TCGA-DQ-7589-01A-11D-A859-36	chr2	61433001	62502000	1067	0.354474
TCGA-DQ-7589-01A-11D-A859-36	chr2	62502001	65131000	2623	0.412324
TCGA-DQ-7589-01A-11D-A859-36	chr2	65131001	66167000	1034	0.374395
TCGA-DQ-7589-01A-11D-A859-36	chr2	66167001	68434000	2261	0.392921
TCGA-DQ-7589-01A-11D-A859-36	chr2	68434001	68740000	303	0.413989
TCGA-DQ-7589-01A-11D-A859-36	chr2	68740001	70114000	1374	0.390922
TCGA-DQ-7589-01A-11D-A859-36	chr2	70114001	70337000	223	0.349625
TCGA-DQ-7589-01A-11D-A859-36	chr2	70337001	70752000	412	0.397416
TCGA-DQ-7589-01A-11D-A859-36	chr2	70752001	71470000	710	0.357687
TCGA-DQ-7589-01A-11D-A859-36	chr2	71470001	72175000	699	0.305804
TCGA-DQ-7589-01A-11D-A859-36	chr2	72175001	72889000	709	0.405859
TCGA-DQ-7589-01A-11D-A859-36	chr2	72889001	73210000	319	0.318420
TCGA-DQ-7589-01A-11D-A859-36	chr2	73210001	75398000	2161	0.360060
TCGA-DQ-7589-01A-11D-A859-36	chr2	75398001	75881000	482	0.334431
