GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	62920	3214026	698	-0.0967
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	3218611	3221349	3	-2.0621
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	3221392	4830065	1145	0.0081
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	4831543	4834084	3	-1.1389
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	4834890	5616593	658	-0.0077
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	5619381	5620171	2	-1.6678
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	5620512	9266599	2141	0.019
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	9267354	9271914	5	-0.8998
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	9272644	12807374	1833	0.0243
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	12807507	12867264	16	0.4866
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	12868035	13460805	33	0.0297
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	13466924	17287982	2453	-0.0529
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	17290614	31051004	7972	-0.0123
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	31063777	31209533	63	0.2705
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	31213238	34626037	1923	0.0103
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	34626073	34638890	21	-0.5415
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	34648667	72302735	23727	-0.0476
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	72302815	72345465	47	-1.4957
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	72346221	73406953	635	-0.0793
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	73407202	73408000	2	-1.2619
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	73408813	74360193	550	-0.0519
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	74369039	74694681	231	0.1177
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	74695040	103616762	18584	-0.0479
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	103620877	103717410	5	-1.3787
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	103717617	109676386	3564	-0.0401
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	109677464	109702376	20	0.4589
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	109703504	112147704	1944	-0.0523
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	112153343	112154754	24	-1.9463
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	112154768	121389102	5078	-0.038
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	121413668	121597150	74	0.5259
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	121598439	143547196	12	-0.016
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	143547211	151908278	2018	-0.1526
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	151920867	152580550	410	0.0521
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	152582700	152600940	24	0.5335
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	152602773	152787202	180	0.0184
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	152789447	152796224	37	-1.6354
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	152801429	152806100	6	-0.1551
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	152806341	159092646	3738	0.0413
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	159094778	159122348	17	-1.3694
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	159125844	167795598	6395	0.0505
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	167796946	167797682	4	-1.6689
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	167799276	173160057	3764	0.0353
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	173160225	174180299	567	0.2571
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	174180326	189053842	9791	0.0427
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	189058092	189062230	7	-0.9731
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	189063349	196745743	5149	0.0531
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	196758720	196762956	4	-2.1159
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	196769493	196788990	31	0.3484
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	196789019	196790158	4	-1.2659
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	196792690	212831113	10741	0.0599
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	212831670	212837094	7	-0.9182
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	212841111	216999050	2977	0.0333
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	216999948	217002518	4	-1.1122
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	217006918	223471097	4413	0.026
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	223471136	223471914	2	-1.6527
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	223472019	225477992	1217	0.0506
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	225478047	225486082	12	-0.6708
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	1	225486553	248930189	16424	0.0449
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	12784	30143	10	-0.0131
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	33901	2970791	2055	0.2874
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	2977054	8504570	4652	0.2114
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	8507434	12548326	2927	0.2648
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	12549216	18032731	3949	0.1974
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	18033231	34466002	10471	0.2439
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	34474248	34511990	46	-1.9345
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	34512096	52527423	13003	0.2451
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	52527590	52554404	36	0.9866
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	52560811	53143130	482	0.2048
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	53144622	57779300	3293	0.2502
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	57785071	70905884	8345	0.2061
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	70909044	71925008	657	0.4146
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	71925018	86830052	9182	0.2941
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	86836256	87268937	82	-0.029
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	87274632	89185277	702	0.2546
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	89186255	89189466	2	-1.2327
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	89189911	89897956	27	0.2513
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	89920951	89984583	12	-0.3914
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	89984670	90209918	108	0.3205
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	90216778	91672006	15	-0.2235
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	91676545	113604438	10299	0.0665
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	113604837	113623244	3	-1.2787
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	113625975	118585362	3128	0.0551
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	118585387	118585879	2	-1.5242
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	118590121	123689950	3279	0.0769
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	123690212	123693661	2	-1.8355
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	123694325	140974474	10444	0.054
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	140976820	141156763	140	-0.2023
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	141157666	141350012	113	0.0761
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	141350510	141350950	3	-0.712
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	141351332	141371954	19	0.0384
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	141377824	141557383	153	-0.338
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	141557713	141730385	127	-0.526
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	141730960	141895520	153	-0.2491
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	141896441	143466778	960	0.0926
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	143469012	151010901	4344	0.0373
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	151011033	156885208	3650	0.064
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	156886150	156907351	12	0.5814
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	156911511	183929673	16787	0.0706
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	183929787	183930110	6	-1.2267
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	183936912	211869718	16411	0.0735
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	211869980	213146692	925	0.2419
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	213147216	227514914	9320	0.0695
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	2	227516087	242147305	9087	-0.1366
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	20930	97391	61	-0.0608
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	98961	5073241	4455	0.021
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	5073568	5098679	28	-0.375
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	5098755	11371130	4992	0.0366
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	11371349	11371926	3	-2.6773
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	11375791	16097605	3244	0.0485
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	16100367	16100438	2	-1.7079
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	16104736	23877125	5047	0.035
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	23877551	24012301	66	0.339
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	24018860	25294363	1056	0.0597
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	25295911	25296487	2	-1.9285
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	25298124	47451230	14506	0.0408
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	47455724	52025396	1799	-0.0131
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	52030494	52988877	419	0.0329
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	52988908	53005473	45	-1.0387
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	53005661	53531601	302	0.0446
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	53531684	59750573	4244	-0.1184
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	59750788	59770964	35	-0.0008
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	59771410	60056457	377	-0.3096
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	60056898	68697013	7050	-0.1206
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	68697108	68698262	14	-1.3027
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	68699607	75519398	4922	-0.1254
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	75523398	75537654	5	-2.1249
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	75546030	94006456	8200	-0.1273
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	94007084	95692453	882	-0.2771
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	95695084	95725251	20	0.3548
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	95727206	99225632	1861	-0.246
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	99225667	99230577	36	-1.3835
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	99232120	99483698	170	-0.2824
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	99488623	99488834	8	0.3037
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	99488889	99775371	185	-0.2712
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	99781864	103227996	1855	0.4019
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	103229529	103229808	5	1.1995
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	103229870	110815330	4745	0.3692
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	110824700	113945825	1912	-0.3357
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	113951827	113979804	21	0.384
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	113980759	114122057	66	-0.3276
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	114123166	115089433	567	0.3605
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	115096213	116188246	687	-0.3144
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	116188607	116920914	610	0.3495
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	116921764	119774743	1884	-0.3248
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	119776652	119927129	88	0.3914
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	119930015	123470673	1961	0.7958
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	123473281	124773683	908	1.1146
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	124775183	125620985	512	0.7963
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	125622942	126118174	268	0.393
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	126123968	127347153	804	0.796
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	127347157	130244079	1546	0.3476
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	130245358	130537022	252	0.7565
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	130538059	130572367	20	0.3383
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	130572803	132983367	1526	0.784
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	132984243	135915143	1987	0.3481
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	135916477	136658535	299	0.7951
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	136664598	137314218	349	0.3632
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	137314418	137314421	3	-0.8067
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	137314580	139478119	1139	0.3824
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	139480420	145421255	3904	0.3471
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	145422096	160845005	9471	0.3933
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	160848728	160953675	74	-0.0973
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	160957550	162785504	1166	0.3972
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	162786507	162818795	24	0.8857
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	162819035	162822221	2	-0.3755
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	162822685	162822702	2	3.6416
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	162827928	162916527	68	0.7424
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	162927179	163008371	55	0.5001
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	163008644	163180924	108	0.3319
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	163181246	163227761	48	0.5426
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	163228046	164973003	916	0.3183
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	164974134	175181167	6317	0.3852
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	175181322	175928368	559	0.4725
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	175928753	183648313	4585	0.36
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	183650959	183976814	163	0.0452
ed56fd85-f1e6-4144-80e1-50fbaf29f4e3	3	183977738	185691585	867	0.3733
