cg00000292	0.517649281025742
cg00002426	0.364336817385125
cg00003994	0.0428646981270762
cg00005847	0.725067892735346
cg00006414	0.0597965827929901
cg00007981	0.0340271997930842
cg00008493	0.987103790561972
cg00008713	0.0167622070746982
cg00009407	0.0188836934770538
cg00010193	NA
cg00011459	0.924331071100513
cg00012199	0.0287462217083573
cg00012386	0.0164694236876503
cg00012792	0.0300861652399592
cg00013618	0.900226976315096
cg00014085	0.0275203507599821
cg00014837	0.922242375102874
cg00015770	0.0925596057216847
cg00016968	0.580662277303361
cg00019495	0.282864822059854
cg00020533	0.858972992606594
cg00021527	0.0123338167898859
cg00022606	NA
cg00022866	0.750461869345387
cg00024396	0.0530840192644151
cg00024812	0.0297127360964382
cg00025138	0.0148510159863408
cg00025991	0.671966828008988
cg00027083	0.449559785382219
cg00027674	0.0711684512937856
cg00029826	0.115615846258126
cg00029931	0.0237023103439048
cg00030047	0.823591296527915
cg00031162	0.463084014818241
cg00032227	0.0113109142346112
cg00032666	0.85493132234848
cg00033516	0.0237628956254883
cg00033773	0.871640865493415
cg00034039	0.0419998587954287
cg00035347	0.673141629234853
cg00035623	0.173740881377403
cg00037763	0.965703300140478
cg00037940	0.921478212433666
cg00040861	0.0233906605141275
cg00040873	0.185648176307968
cg00041575	0.777171765588577
cg00042156	NA
cg00043004	0.0198245665575593
cg00043080	0.910092267499572
cg00044245	0.0358949543532899
cg00044729	0.661307093038919
cg00047050	0.071277712078667
cg00047469	0.0187347713423943
cg00049986	0.221446717504219
cg00050312	NA
cg00051623	NA
cg00051979	0.0483388660214237
cg00053292	0.0425697376620344
cg00053647	NA
cg00054706	0.0211480501375611
cg00055233	NA
cg00056767	0.0181621821611045
cg00057593	0.73956790520523
cg00058938	0.384209095385083
cg00059225	0.231210175359855
cg00059424	0.0276636372316858
cg00059740	0.0128361524122118
cg00059930	0.851185316319767
cg00060762	0.0296373968445796
cg00060882	NA
cg00061059	0.0626019429722278
cg00061629	0.550347533561744
cg00062776	0.989051422796807
cg00063144	0.911863279477303
cg00065385	0.961535477196745
cg00065408	0.0237141131994448
cg00066153	0.933298602075753
cg00066816	0.178645953525041
cg00067471	0.196060470848873
cg00069261	0.0256627835459422
cg00071250	0.880150359118135
cg00071998	0.0440029590646192
cg00072216	0.0642835208899065
cg00073650	NA
cg00075967	0.6781447684746
cg00076645	0.0375650080760084
cg00077457	0.810613861810584
cg00077877	0.530574040294075
cg00078194	NA
cg00078867	0.769874172441482
cg00079056	0.935130916373066
cg00079563	0.0229805877823687
cg00080012	0.016397448940206
cg00081935	0.0258481570407471
cg00081975	0.0333942782744715
cg00083720	0.0272794512895408
cg00083937	0.535748609711515
cg00084687	0.0192154719644454
cg00089071	0.0136640570913294
cg00090147	0.156360867926965
cg00091693	0.75534161316337
cg00093177	0.909659103936897
cg00094319	NA
cg00094851	0.120028944110478
cg00095526	0.709266739609781
cg00095674	0.0864245153363444
cg00096922	0.0367092574626378
cg00097536	0.0186375142896328
cg00098162	0.851855677865694
cg00098239	0.0140666447802931
cg00099550	0.0407092453893274
cg00101227	0.821971277216857
cg00103783	0.0100551768921875
cg00105253	0.0906651210344361
cg00105470	0.031081829007893
cg00107187	0.249352168965881
cg00107488	0.331881509561669
cg00107632	0.0126648067865147
cg00108454	0.541724596364361
cg00109274	0.0139268072135416
cg00112517	0.107907024908851
cg00113020	0.936193461661983
cg00113951	0.133770068409167
cg00115714	NA
cg00116234	0.0565977042781482
cg00116838	0.072068178166941
cg00117172	0.144814201577319
cg00119079	0.0482462964567416
cg00121158	0.018814729490895
cg00121640	0.0973354859291343
cg00121904	0.0854512983262257
cg00123035	0.138542872267433
cg00126034	0.0913143292575908
cg00126657	NA
cg00126698	0.888491315657618
cg00128197	0.0345234941372683
cg00128560	0.938221794319407
cg00128654	0.0276609245019241
cg00128766	NA
cg00128877	0.0795566975013696
cg00129774	0.0170076272071378
cg00131121	NA
cg00131557	0.885538537079794
cg00132141	0.809465708881704
cg00133909	0.036828506688958
cg00134539	0.94698426136794
cg00134787	0.892615855109795
cg00135056	0.0589224350513487
cg00135393	NA
cg00136105	0.0331416790844205
cg00136405	NA
cg00136477	0.736774503894431
cg00136736	0.0823113863941614
cg00138126	0.83661554709819
cg00141162	0.556871534896516
cg00141550	0.802593498238204
cg00141845	NA
cg00143376	0.50751050055808
cg00143998	NA
cg00145118	NA
cg00145348	0.126107325028628
cg00146096	0.0171320248557646
cg00149659	0.0406580916485822
cg00149976	0.018626082579716
cg00151234	0.0569874815803906
cg00151607	0.0126700447983514
cg00152644	NA
cg00155167	0.0334422803934461
cg00155485	0.0420126232463964
cg00155609	0.0205186124591122
cg00156216	0.0609407683556407
cg00156744	0.0171430355588432
cg00158308	0.157650186694279
cg00160914	0.0939395956093905
cg00162401	0.0374588500583336
cg00162643	0.0343997795836504
cg00164041	NA
cg00164898	0.0560196071403476
cg00165981	0.0491431474360511
cg00167504	0.0169152157643709
cg00168082	0.0373195645518031
cg00168785	0.0479849910516056
cg00168942	0.827590978194933
cg00169548	NA
cg00171126	0.0460260077219084
cg00171161	0.0697126192236406
cg00174500	0.662545090480792
cg00174901	0.138175118038097
cg00176210	0.864457977551204
cg00176879	0.988371144203111
cg00177013	0.113214335688954
cg00177698	0.0432711875408195
cg00177923	0.0221008254324559
cg00178790	0.0267446752030056
cg00179446	0.0981817564539937
cg00180012	0.0256264785124812
cg00180631	0.535594686279367
cg00182461	0.058972217579119
cg00183782	NA
cg00183916	0.0284189501826874
cg00184884	0.00912034820097304
cg00184893	0.0185207165859417
cg00185103	0.890229667197176
cg00185839	0.0233034626440493
cg00186141	0.0194645182575473
cg00186701	0.44953021646342
cg00186954	0.871722227310698
cg00187380	0.245715884270414
cg00187686	0.857737322577906
cg00188348	NA
cg00191052	NA
cg00194146	0.123178460530324
cg00195561	0.891397320048137
cg00197381	0.0251256304460327
cg00197641	0.0260777578804678
cg00199549	0.968904306852284
cg00200063	0.0325247716724378
cg00201234	0.458001977219493
cg00202702	0.0182732759428634
cg00202711	0.100023560002777
cg00204262	0.46701790629169
cg00206052	0.0415176290005133
cg00207534	0.031855591510029
cg00208830	0.530333939829143
cg00208967	0.215354017837147
cg00209066	0.923988030074971
cg00209951	0.036506391038033
cg00210842	0.0360077092681448
cg00211661	0.027212205985925
cg00212549	0.0981419914624401
cg00213044	NA
