cg00000292	0.165514494845261
cg00002426	0.0623905879874589
cg00003994	0.0299889760069083
cg00005847	0.211806857853858
cg00006414	0.0388832768700738
cg00007981	0.0416007976544897
cg00008493	0.987406878100052
cg00008713	0.0194106320283508
cg00009407	0.0122140647082131
cg00010193	NA
cg00011459	0.960067953111936
cg00012199	0.017889603011709
cg00012386	0.031315453070154
cg00012792	0.0312942917386518
cg00013618	0.389298831492676
cg00014085	0.0206008924499046
cg00014837	0.957037438374848
cg00015770	0.0851692204369288
cg00016968	0.336145654747419
cg00019495	0.068354904879476
cg00020533	0.878323800758124
cg00021527	0.0134420858227438
cg00022606	NA
cg00022866	0.763243291843049
cg00024396	0.0422427533623453
cg00024812	0.0285855592232853
cg00025138	0.0188315357285847
cg00025991	0.604157487199737
cg00027083	0.150779831917547
cg00027674	0.0519392478892636
cg00029826	0.0469188490464516
cg00029931	0.0179367853685866
cg00030047	0.244484774690933
cg00031162	0.717043027937553
cg00032227	0.0107219119139185
cg00032666	0.896273218791352
cg00033516	0.01712524782443
cg00033773	0.910669108227143
cg00034039	0.0805043871356649
cg00035347	0.37911667596451
cg00035623	0.248752581697364
cg00037763	0.959996356145643
cg00037940	0.913896577054477
cg00040861	0.0229971648387399
cg00040873	0.0873444791435082
cg00041575	0.333208706741821
cg00042156	NA
cg00043004	0.0147217219740282
cg00043080	0.933843143747972
cg00044245	0.0319033565179022
cg00044729	0.365063563463184
cg00047050	0.0299858104127981
cg00047469	0.0331643845274737
cg00049986	0.207558013533787
cg00050312	NA
cg00051623	NA
cg00051979	0.0610793179527084
cg00053292	0.0450812004888269
cg00053647	NA
cg00054706	0.0343732328490419
cg00055233	NA
cg00056767	0.0329999757342784
cg00057593	0.894170720252076
cg00058938	0.465462549845394
cg00059225	0.336790425780198
cg00059424	0.0253541554396267
cg00059740	0.0123033757051974
cg00059930	0.861518838196982
cg00060762	0.0201435281527692
cg00060882	NA
cg00061059	0.0575621735163666
cg00061629	0.167680236721237
cg00062776	0.985303186265889
cg00063144	0.88427143262671
cg00065385	0.96174853178392
cg00065408	0.0236892361663634
cg00066153	0.937238536184669
cg00066816	0.12565361491454
cg00067471	0.048992409908765
cg00069261	0.0396374849600175
cg00071250	0.767222817448243
cg00071998	0.0321330443375516
cg00072216	0.0156709818598776
cg00073650	NA
cg00075967	0.267632622592823
cg00076645	0.0280617871872417
cg00077457	0.769443807589304
cg00077877	0.253752085617865
cg00078194	NA
cg00078867	0.789788886772946
cg00079056	0.944620178028321
cg00079563	0.0125152472071067
cg00080012	0.0129423955813615
cg00081935	0.0153085333289421
cg00081975	0.0181372573827763
cg00083720	0.0165969054658945
cg00083937	0.637552563570328
cg00084687	0.0167366230798138
cg00089071	0.0197462775463695
cg00090147	0.0519368042557814
cg00091693	0.732769835824099
cg00093177	0.918229098381024
cg00094319	NA
cg00094851	0.119917621006961
cg00095526	0.794007047155456
cg00095674	0.137991420166176
cg00096922	0.0245457687973881
cg00097536	0.0178776989739821
cg00098162	0.831322420035792
cg00098239	0.0103631812065826
cg00099550	0.0426853119207339
cg00101227	0.823064990466416
cg00103783	0.0170086732608796
cg00105253	0.0425121324309485
cg00105470	0.0231613732199219
cg00107187	0.111734020492209
cg00107488	0.304614923212414
cg00107632	0.0177695904299885
cg00108454	0.248366350953507
cg00109274	0.0303710227535962
cg00112517	0.0441207932057722
cg00113020	0.952331327683998
cg00113951	0.100486067304185
cg00115714	NA
cg00116234	0.0690184330484239
cg00116838	0.0744776014069471
cg00117172	0.0812431779260877
cg00119079	0.0244163878757949
cg00121158	0.0171716206890831
cg00121640	0.0838685297739029
cg00121904	0.0432005078087675
cg00123035	0.051987279700833
cg00126034	0.0673023787944747
cg00126657	NA
cg00126698	0.828272570243327
cg00128197	0.0254432416847638
cg00128560	0.964192892407093
cg00128654	0.024897704380021
cg00128766	NA
cg00128877	0.0596546640046964
cg00129774	0.0175182615276156
cg00131121	NA
cg00131557	0.890952742747801
cg00132141	0.812723501772906
cg00133909	0.0819810368369058
cg00134539	0.937869657129586
cg00134787	0.149974728130582
cg00135056	0.0775706827323721
cg00135393	NA
cg00136105	0.0225371272749051
cg00136405	NA
cg00136477	0.785058950406897
cg00136736	0.0509108670960167
cg00138126	0.583818561055469
cg00141162	0.695891767750859
cg00141550	0.884434897085407
cg00141845	0.145686720761312
cg00143376	0.217660732099249
cg00143998	NA
cg00145118	NA
cg00145348	0.0678767170345326
cg00146096	0.0155692970533016
cg00149659	0.0223334533726294
cg00149976	0.0160671746463565
cg00151234	0.0511969036372316
cg00151607	0.0145003143749441
cg00152644	NA
cg00155167	0.0484792638769108
cg00155485	0.0304540151542816
cg00155609	0.0351064618195361
cg00156216	0.0464832441224388
cg00156744	0.0597778946628767
cg00158308	0.0404325418983973
cg00160914	0.0886511702178487
cg00162401	0.0190139461189754
cg00162643	0.03245924714863
cg00164041	NA
cg00164898	0.0608144752002067
cg00165981	0.0517211953921807
cg00167504	0.0220683207333024
cg00168082	0.0463008344385565
cg00168785	0.0424112252612741
cg00168942	0.682973231119099
cg00169548	NA
cg00171126	0.0316918189596706
cg00171161	0.112985257091507
cg00174500	0.560231181007544
cg00174901	0.102137528551159
cg00176210	0.826495084010823
cg00176879	0.991725408387039
cg00177013	0.119073751842013
cg00177698	0.0337153183000802
cg00177923	0.0183742955262143
cg00178790	0.0319151352721977
cg00179446	0.0342969114696425
cg00180012	0.0257580286919253
cg00180631	0.337049909928029
cg00182461	0.0680518171516125
cg00183782	NA
cg00183916	0.0355225364722841
cg00184884	0.00942876748483149
cg00184893	0.0218945391499026
cg00185103	0.922243566349847
cg00185839	0.0208516831005216
cg00186141	0.0176191038937633
cg00186701	0.617052786661869
cg00186954	0.706857888323103
cg00187380	0.114116307115732
cg00187686	0.889466806540154
cg00188348	NA
cg00191052	NA
cg00194146	0.0334754595316285
cg00195561	0.92116784672097
cg00197381	0.0367122027153636
cg00197641	0.053371585614494
cg00199549	0.979287252998303
cg00200063	0.034510411448057
cg00201234	0.155037971211914
cg00202702	0.0150224668064193
cg00202711	0.056174474556497
cg00204262	0.623983328749575
cg00206052	0.0316938831759229
cg00207534	0.0176412930378934
cg00208830	0.214250068956069
cg00208967	0.0917769229740395
cg00209066	0.928649123939202
cg00209951	0.0548896465069238
cg00210842	0.0540593249752796
cg00211661	0.0193388372902278
cg00212549	0.0684196889715229
cg00213044	NA
cg00213331	0.915509074003097
cg00213714	0.0399002931548892
cg00214346	0.0285947104605476
cg00214794	NA
cg00214855	0.356210050513401
cg00215066	0.963430487566175
cg00216361	0.020606900371993
cg00216758	0.0353018917795712
cg00217795	0.427661197651056
cg00221494	0.0334890807391015
cg00223186	0.0272214082869209
cg00223950	0.0413760155731214
cg00224234	NA
cg00224508	0.0342283148623129
cg00226904	0.830025617540734
cg00226923	0.426032182179832
cg00228799	0.0327048879961498
cg00229387	0.143249046796858
cg00230271	0.0220121063234072
cg00230368	0.0235707321470259
cg00230502	0.0537611284845848
cg00230685	0.0357657491640134
cg00231140	0.0392328605657324
cg00231644	0.0978069363914799
cg00231920	0.0331097204385668
cg00233307	0.0123960750292412
cg00234616	0.0322045055655509
cg00234961	0.0145568023634126
cg00236832	0.0418291157972863
cg00237010	0.133752384627097
cg00238052	0.0455566718573576
cg00239071	0.917481132447766
cg00239419	NA
cg00239685	0.287639393089837
cg00240312	0.0171410825311328
cg00240432	0.0178695338779199
cg00240880	0.741103105709545
cg00241355	0.0189383286500276
cg00242839	0.225281696440264
cg00243313	0.0254729654995829
cg00245878	NA
cg00247489	0.0142235546727301
cg00250430	0.120657647174183
cg00253200	0.0266879397128027
cg00256074	0.911490310641203
cg00256166	0.0220717083022024
cg00256281	0.0100960838121802
cg00259755	NA
cg00260778	NA
cg00261552	0.026543963955687
cg00261781	0.0131404741093849
cg00262415	0.0271034077821412
cg00263723	NA
cg00263760	0.061836907440164
cg00265415	0.0121997385058466
cg00265490	0.0637727645019989
cg00268009	0.0208586259504286
cg00268338	0.0163267241976114
cg00269115	0.0131701574536287
cg00269932	NA
cg00273068	0.0559733929168083
cg00273124	0.888846390491069
cg00274399	0.0726867746399248
cg00275232	0.0254166911432241
cg00276797	0.0294097295016588
cg00278366	0.164508415903703
cg00279797	0.0953312376959469
cg00280814	NA
cg00280894	NA
cg00282347	0.0539917453976924
cg00282683	0.016002253329194
cg00283535	NA
cg00288562	0.199696655758087
cg00290028	0.0331125526031904
cg00290506	0.018408396634017
cg00291877	0.0337934798698266
cg00292662	0.0228805639646227
cg00292971	0.909471378066191
cg00293409	0.0617922515637539
cg00294382	0.163320926000759
cg00295206	0.0267523210635229
cg00295325	0.602148662178633
cg00296685	0.262175322861881
cg00297584	0.0411904628188012
cg00297600	0.18994992559229
cg00298357	0.843742549743949
cg00298951	NA
cg00301864	0.00707246932274056
cg00302793	0.0176290882765449
cg00303548	0.0148033908015629
cg00304278	NA
