cg00000292	0.57012108420485
cg00002426	0.0548614072858269
cg00003994	0.105033155441775
cg00005847	0.836133433227484
cg00006414	0.0461964677486432
cg00007981	0.094471537708915
cg00008493	0.990119092329618
cg00008713	0.0171860127615011
cg00009407	0.0116876402188917
cg00010193	NA
cg00011459	0.953166916074954
cg00012199	0.013498103845757
cg00012386	0.0232934948809487
cg00012792	0.0349756661797725
cg00013618	0.914775154562931
cg00014085	0.020420347200178
cg00014837	0.95946291311045
cg00015770	0.0668877150509405
cg00016968	0.242226837298186
cg00019495	0.0472404731401526
cg00020533	0.932250399101691
cg00021527	0.0205652084525134
cg00022606	NA
cg00022866	0.807201962558575
cg00024396	0.0249684261934856
cg00024812	0.0293392944601346
cg00025138	0.0119249459667118
cg00025991	0.661394092026632
cg00027083	0.0102123138647351
cg00027674	0.102691651738273
cg00029826	0.0628575224618514
cg00029931	0.0151163507783101
cg00030047	0.811773779754795
cg00031162	0.848593325362727
cg00032227	0.0109097559432959
cg00032666	0.903845600819147
cg00033516	0.0193994066614487
cg00033773	0.95166468801169
cg00034039	0.125171660118412
cg00035347	NA
cg00035623	0.0521375108603175
cg00037763	0.969233097680918
cg00037940	0.916886869484306
cg00040861	0.0154238841735756
cg00040873	0.154622566744614
cg00041575	0.851699083108859
cg00042156	NA
cg00043004	0.0126455890838334
cg00043080	0.926955672242478
cg00044245	0.0325172020805823
cg00044729	NA
cg00047050	0.0358686247241194
cg00047469	0.0263138328516168
cg00049986	0.287686450688879
cg00050312	NA
cg00051623	NA
cg00051979	0.0444389388134997
cg00053292	0.0349040088528226
cg00053647	NA
cg00054706	0.0269856661552528
cg00055233	NA
cg00056767	0.0164209029839086
cg00057593	0.935062751448608
cg00058938	0.0898818042257912
cg00059225	0.362807361820266
cg00059424	0.0181561642742373
cg00059740	0.0131311789737351
cg00059930	0.428231005741261
cg00060762	0.0250191675167739
cg00060882	NA
cg00061059	0.0302417067762289
cg00061629	0.0518799609990643
cg00062776	0.988307996319243
cg00063144	0.905469374499069
cg00065385	0.969084712769636
cg00065408	0.029565440642054
cg00066153	0.951206416024865
cg00066816	0.1024608409429
cg00067471	0.0442678697038151
cg00069261	0.0507363876027746
cg00071250	0.178608500759307
cg00071998	0.0270378773965501
cg00072216	0.0116002255051516
cg00073650	NA
cg00075967	0.172746884355159
cg00076645	0.0279973039087232
cg00077457	NA
cg00077877	0.0734735180477931
cg00078194	NA
cg00078867	0.815853614438871
cg00079056	0.95789459451121
cg00079563	0.0322456627030547
cg00080012	0.0270428189289822
cg00081935	0.0282598286302897
cg00081975	0.0117277251277137
cg00083720	0.0124475754860221
cg00083937	0.53162946665488
cg00084687	0.0110340862981795
cg00089071	0.0184389355671605
cg00090147	0.0428557433390007
cg00091693	0.79034081911358
cg00093177	0.930533214228165
cg00094319	NA
cg00094851	0.140330974301731
cg00095526	0.813927362592189
cg00095674	0.245857333907412
cg00096922	0.0249920616709159
cg00097536	0.0148107071126988
cg00098162	0.881683318164896
cg00098239	0.0111838783065752
cg00099550	0.0288158305955615
cg00101227	0.812330069199447
cg00103783	0.0103792393194176
cg00105253	0.0298350181592556
cg00105470	0.0312487565869418
cg00107187	0.193336572367098
cg00107488	0.254068617548652
cg00107632	0.012981771751738
cg00108454	0.684848225805006
cg00109274	0.0361355210937796
cg00112517	0.0639952096576509
cg00113020	0.786885799879589
cg00113951	0.0950788097085175
cg00115714	NA
cg00116234	0.0264644738757463
cg00116838	0.215931247487088
cg00117172	0.0890762888190062
cg00119079	0.0246091588979443
cg00121158	0.0152189864757464
cg00121640	0.104124910727344
cg00121904	0.0507505637006033
cg00123035	0.0282347284661467
cg00126034	0.100720294796119
cg00126657	NA
cg00126698	0.91039591164465
cg00128197	0.0228892142781082
cg00128560	0.952315688860521
cg00128654	0.0173004094775786
cg00128766	NA
cg00128877	0.072242772553487
cg00129774	0.0710688832447875
cg00131121	NA
cg00131557	0.903222581109649
cg00132141	NA
cg00133909	0.0371120191235043
cg00134539	0.961825220656303
cg00134787	0.905883306091247
cg00135056	0.0734619945177247
cg00135393	NA
cg00136105	0.0248075905402521
cg00136405	0.0709307801597609
cg00136477	0.791765589616591
cg00136736	0.0310853831973068
cg00138126	0.841979542046792
cg00141162	0.790329700759971
cg00141550	0.901725248294795
cg00141845	0.106685417038501
cg00143376	0.756618102284134
cg00143998	NA
cg00145118	NA
cg00145348	0.0752031827618461
cg00146096	0.0134729852346205
cg00149659	0.0172117300730925
cg00149976	0.0210013137718023
cg00151234	0.0366089543622308
cg00151607	0.0115261143820113
cg00152644	NA
cg00155167	0.0335759992641082
cg00155485	0.0309700752708672
cg00155609	0.0384786565763724
cg00156216	0.0382832389031827
cg00156744	0.0596155956506966
cg00158308	0.0335204007704992
cg00160914	0.0884447383637404
cg00162401	0.0128871167907854
cg00162643	0.0205037721853369
cg00164041	NA
cg00164898	0.473422082380141
cg00165981	0.0413147043952332
cg00167504	0.0163881548441326
cg00168082	0.0237357868384232
cg00168785	0.035515510793165
cg00168942	0.760924661398868
cg00169548	0.831829345095653
cg00171126	0.024533778206145
cg00171161	0.115194823997308
cg00174500	0.177077672499518
cg00174901	0.0485458686722105
cg00176210	0.292887200884806
cg00176879	0.991036538333765
cg00177013	0.0881765412859569
cg00177698	0.0209926988671806
cg00177923	0.0141441371732191
cg00178790	0.0853050570092984
cg00179446	0.033356735563825
cg00180012	0.0177447682559717
cg00180631	0.267116960518495
cg00182461	0.0942315894910607
cg00183782	NA
cg00183916	0.023436202089062
cg00184884	0.00836720781528155
cg00184893	0.0193187153988282
cg00185103	0.9105315129426
cg00185839	0.0178217096183697
cg00186141	0.0135705249922099
cg00186701	0.0404590337749274
cg00186954	0.912138225259734
cg00187380	0.0216459516829145
cg00187686	0.892148732138929
cg00188348	NA
cg00191052	NA
cg00194146	0.0297778393844616
cg00195561	0.922781608507366
cg00197381	0.0339613490052408
cg00197641	0.0519296979400585
cg00199549	0.981320754421803
cg00200063	0.0301558969710054
cg00201234	0.201166102539499
cg00202702	0.0129184650457509
cg00202711	0.0244148003701058
cg00204262	0.900810194739141
cg00206052	0.0439439480243767
cg00207534	0.0153314789339431
cg00208830	0.966783030231642
cg00208967	0.0888778247727028
cg00209066	0.888319782222948
cg00209951	0.0492356261869497
cg00210842	0.0569842533600157
cg00211661	0.0197466111587126
cg00212549	0.0388935761027505
cg00213044	NA
cg00213331	0.934445151503303
cg00213714	0.0299796596228772
cg00214346	0.026786555099284
cg00214794	NA
cg00214855	0.404229101273739
cg00215066	0.982725108186689
cg00216361	0.0256140711694286
cg00216758	0.0363195917559946
cg00217795	0.283331653297256
cg00221494	0.0627808962339871
cg00223186	0.020326755424032
cg00223950	0.0269694217326588
cg00224234	NA
cg00224508	0.0264451808511666
cg00226904	0.806475672738624
cg00226923	0.357283110359868
cg00228799	0.0273019374087466
cg00229387	0.0704772558977116
cg00230271	0.0321651987827691
cg00230368	0.0248659794192026
cg00230502	0.0420596391804913
cg00230685	0.0289137894590542
cg00231140	0.0457548115250533
cg00231644	NA
cg00231920	0.0288965862025559
cg00233307	0.0251328731748852
cg00234616	0.0408743178133506
cg00234961	0.0146976893211137
cg00236832	0.034096028969752
cg00237010	0.0776374085653869
cg00238052	0.0515398016228837
cg00239071	0.923417083521477
cg00239419	NA
cg00239685	0.0719315417734278
cg00240312	0.0120319389651442
cg00240432	0.0144212150054216
cg00240880	0.928619698992206
cg00241355	0.0190294639290468
cg00242839	0.123380833259847
cg00243313	0.0191872706173024
cg00245878	NA
cg00247489	0.0158696871392702
cg00250430	0.0327932738579347
cg00253200	0.0224352402720725
cg00256074	0.951218113054276
cg00256166	0.0288688728459792
cg00256281	0.0108479782387173
cg00259755	NA
cg00260778	NA
cg00261552	0.0304235435003623
cg00261781	0.0129458676575452
cg00262415	0.0262957476635136
cg00263723	NA
cg00263760	0.0211924556063258
cg00265415	0.0114621556953013
cg00265490	0.0367621325730013
cg00268009	0.0182713700648574
cg00268338	0.0169031156345257
cg00269115	0.0129144604966937
cg00269932	NA
cg00273068	0.0517732215248677
cg00273124	0.901053755523431
cg00274399	0.0892254977430315
cg00275232	0.0149887155821411
cg00276797	0.0181487213384472
cg00278366	0.0957731260349309
cg00279797	0.0410779051016097
cg00280814	NA
cg00280894	NA
cg00282347	0.0412170652580111
cg00282683	0.0152739121367198
cg00283535	NA
cg00288562	0.0497528700015046
cg00290028	0.0170460635636055
cg00290506	0.0200406364882813
cg00291877	0.0355452112030817
cg00292662	0.0283435624830217
cg00292971	0.951075299905656
cg00293409	0.0320644565874382
cg00294382	0.409345969203183
cg00295206	0.020165013647938
cg00295325	0.915596705870759
cg00296685	0.0759192081011987
cg00297584	0.0568232104709856
cg00297600	0.557426229180191
cg00298357	0.856060971965442
cg00298951	NA
cg00301864	0.0081738070110989
cg00302793	0.0177664902046854
cg00303548	0.0127400426212953
cg00304278	NA
cg00307685	0.901864252235535
cg00308133	0.00744898192808378
cg00308665	0.855712127040958
cg00309056	0.0293924171466737
cg00309204	0.0222956288231521
cg00311768	0.949541807059081
cg00312919	0.0709870868150007
cg00314943	0.874977245266091
cg00315936	0.0821714951488108
cg00317680	0.104017850225045
cg00318573	0.0698892407670598
cg00318865	0.0116714355419365
cg00319692	NA
cg00319761	0.00872873080907345
cg00320243	0.0137657900846665
cg00321065	0.0210505908222127
cg00321478	0.275727891938833
cg00323915	0.795241196371586
cg00324733	0.0172003109339314
cg00325491	0.915368616549326
cg00327185	0.102668264848742
cg00327483	0.97566608960639
cg00328227	0.63391073205083
cg00331237	0.0244901327936149
cg00331433	0.0233873539966146
cg00332153	0.0243894108528037
cg00332745	0.0182922964928199
cg00333226	0.0668893413434934
cg00333528	0.0391028328920371
cg00334507	0.969454850392045
cg00335286	0.146022597692801
cg00336605	0.028972044223034
cg00338702	0.0635739457945271
cg00338893	0.0271474531864826
cg00340102	0.199270345649143
cg00342530	0.0990421516100719
cg00343092	0.0140971597182431
cg00344358	0.90737680496002
cg00344372	0.835280243781152
cg00344709	NA
cg00346145	0.047637278418794
cg00347729	NA
cg00347904	0.0650142527975521
cg00350296	0.028339380614219
cg00350478	0.707444466474484
cg00350702	0.0169509627672397
cg00351011	0.0140664206287566
cg00353953	0.0687327767444014
cg00354258	0.950536765626701
cg00354572	0.085974075023859
cg00355802	0.0291280267553605
