cg00000292	0.90202624612005
cg00002426	0.202511345628972
cg00003994	0.363562742364545
cg00005847	0.639004395825663
cg00006414	0.0488242345686406
cg00007981	0.0275157690008299
cg00008493	0.984772367708861
cg00008713	0.0114463579131278
cg00009407	0.0133888977595359
cg00010193	NA
cg00011459	0.964718601301613
cg00012199	0.0244623400515069
cg00012386	0.0177789897375378
cg00012792	0.0160704473682013
cg00013618	0.356157972084965
cg00014085	0.0164978650910158
cg00014837	0.771681310678809
cg00015770	0.566586679830172
cg00016968	0.490349337162862
cg00019495	0.0314536246463082
cg00020533	0.764944491522713
cg00021527	0.0153127133011551
cg00022606	NA
cg00022866	0.776014304927572
cg00024396	0.401816562167334
cg00024812	0.0182960729685505
cg00025138	0.0163867134817131
cg00025991	0.651608499724478
cg00027083	0.702612007891336
cg00027674	0.0412350472262941
cg00029826	0.0716200174263249
cg00029931	0.014026040461985
cg00030047	0.88215657706337
cg00031162	0.659519847295613
cg00032227	0.010348916537518
cg00032666	0.473726211131992
cg00033516	0.0140360929245885
cg00033773	0.937462022758103
cg00034039	0.0370789779015304
cg00035347	NA
cg00035623	0.48366468374562
cg00037763	0.805554848301622
cg00037940	0.902232216777931
cg00040861	0.0193964781293056
cg00040873	0.136889685229633
cg00041575	0.289782358921821
cg00042156	NA
cg00043004	0.336183197246111
cg00043080	0.932450902487873
cg00044245	0.496685119698929
cg00044729	0.671433311924694
cg00047050	0.0350061398681035
cg00047469	0.0162110623982645
cg00049986	0.103046162791976
cg00050312	NA
cg00051623	NA
cg00051979	0.0591709579649139
cg00053292	0.0287285280052837
cg00053647	NA
cg00054706	0.0201444993720446
cg00055233	NA
cg00056767	0.0206565069237776
cg00057593	0.132462363071454
cg00058938	0.672053326762078
cg00059225	0.767963565548453
cg00059424	0.0180007210809929
cg00059740	0.0187103994874691
cg00059930	0.865051529024975
cg00060762	0.0152108118598799
cg00060882	NA
cg00061059	0.0345284197111501
cg00061629	0.385853500093559
cg00062776	0.98802574680869
cg00063144	0.883013173325498
cg00065385	0.973686711190338
cg00065408	0.0168031820449208
cg00066153	0.953562773900189
cg00066816	0.316158954891668
cg00067471	0.0439081884793178
cg00069261	0.444495373784313
cg00071250	0.728171834477655
cg00071998	0.0162829970052543
cg00072216	0.0184507579619035
cg00073650	NA
cg00075967	0.911420868328687
cg00076645	0.0249391886756181
cg00077457	0.865827842030393
cg00077877	0.166550922499878
cg00078194	NA
cg00078867	0.293121223208017
cg00079056	0.540927070128372
cg00079563	0.174748235457674
cg00080012	0.0129588075340018
cg00081935	0.19076281138272
cg00081975	0.0245719515542395
cg00083720	0.0174284780065486
cg00083937	0.896582306057659
cg00084687	0.0162990673442694
cg00089071	0.0109736126459941
cg00090147	0.28946029609678
cg00091693	0.870778251563315
cg00093177	0.89215326104422
cg00094319	NA
cg00094851	0.0998341276946771
cg00095526	0.482683979075152
cg00095674	0.0405627273042893
cg00096922	0.278795229870224
cg00097536	0.0206167088997097
cg00098162	0.839002271534541
cg00098239	0.0104463020498388
cg00099550	0.0178473355207894
cg00101227	0.723505155096375
cg00103783	0.0118153816885061
cg00105253	0.0351786109860974
cg00105470	0.0186087012406108
cg00107187	0.623266534870875
cg00107488	0.677698753971685
cg00107632	0.0138273718941581
cg00108454	0.182087579813595
cg00109274	0.0152629360202783
cg00112517	0.0270797403723456
cg00113020	0.926752043378656
cg00113951	0.0779372397293187
cg00115714	NA
cg00116234	0.752236267425242
cg00116838	0.552319305752085
cg00117172	0.720086426382338
cg00119079	0.0270077580352378
cg00121158	0.011761195342378
cg00121640	0.319112247079401
cg00121904	0.176531252652912
cg00123035	0.0232087471918662
cg00126034	0.49305119454199
cg00126657	NA
cg00126698	0.776886936823723
cg00128197	0.0295332160452082
cg00128560	0.952489835572892
cg00128654	0.0202225566707296
cg00128766	NA
cg00128877	0.0597801544467663
cg00129774	0.0200907919827254
cg00131121	NA
cg00131557	0.924614206143284
cg00132141	0.0898169707874616
cg00133909	0.0146866535098
cg00134539	0.951694220491478
cg00134787	0.262874039706815
cg00135056	0.0841858908240706
cg00135393	0.122795079643474
cg00136105	0.0217111857069146
cg00136405	0.158757218361319
cg00136477	0.439462139107468
cg00136736	0.0250833311235433
cg00138126	0.859898368424279
cg00141162	0.768140955095467
cg00141550	0.877486113252007
cg00141845	0.0724038976787702
cg00143376	0.607748748514796
cg00143998	NA
cg00145118	NA
cg00145348	0.0357810839983658
cg00146096	0.0183126877410024
cg00149659	0.018661225711812
cg00149976	0.0138903085241905
cg00151234	0.0373987971986318
cg00151607	0.0115605500145414
cg00152644	NA
cg00155167	0.0227571872295443
cg00155485	0.0414697676990678
cg00155609	0.0128069482386931
cg00156216	0.0265525564977663
cg00156744	0.0113234644397339
cg00158308	0.0273006781740529
cg00160914	0.0859376374266325
cg00162401	0.0169756440568865
cg00162643	0.0172220109907417
cg00164041	NA
cg00164898	0.0991135264870524
cg00165981	0.0467245624375475
cg00167504	0.0215280903994945
cg00168082	0.0232319714798713
cg00168785	0.022818855762696
cg00168942	0.307943075736504
cg00169548	NA
cg00171126	0.016579279718443
cg00171161	0.0681685678466428
cg00174500	0.233548349278311
cg00174901	0.293418415319028
cg00176210	0.345493312387047
cg00176879	0.984461101342078
cg00177013	0.0886271231047841
cg00177698	0.018470222016096
cg00177923	0.0233778124733309
cg00178790	0.0212732054978599
cg00179446	0.055979334409508
cg00180012	0.0161375961868225
cg00180631	0.136678601324737
cg00182461	0.0297903479433045
cg00183782	NA
cg00183916	0.0166962897134834
cg00184884	0.00920587765207514
cg00184893	0.0288594192064199
cg00185103	0.926020526783909
cg00185839	0.179292402711706
cg00186141	0.0187138255178682
cg00186701	0.0936698838906029
cg00186954	0.900396296064752
cg00187380	0.0617911815161509
